id,date,event,home,away,league_home,league_away,sp_home,sp_draw,sp_away,jc_handicap,asian_handicap,lambda_raw_h,lambda_raw_a,injury_home,injury_away,motivation_home,motivation_away,pressure_triggered,slack_triggered,altitude_bonus,lambda_final_h,lambda_final_a,prob_home,prob_draw,prob_away,ddi_home,ddi_draw,ddi_away,cold_treatment,direction,fit_score,s7_score,opponent_predictability,rating,h2h_confidence,xg_last3_confidence,xg_season_confidence,roster_confidence,injury_home_confidence,injury_away_confidence,injury_source_confidence,motivation_confidence,xg_home_sample,xg_away_sample,xg_last3_home_sample,xg_last3_away_sample,xg_home_source_events,xg_away_source_events,trap_analysis,key_risk,actual_score,hit,diagnosis,actual_ht
周四001,2026-06-12 03:00,世界杯,墨西哥,南非,世界杯,世界杯,1.3,4.15,8.4,-1,0.0,2.5439,0.3,-0.06,-0.06,0.1,0.1,False,False,0.0,2.6304,0.2961,0.796,0.1555,0.0485,0.1148,-0.0579,-0.0569,True,胜,4.84,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周四002,2026-06-12 10:00,世界杯,韩国,捷克,世界杯,世界杯,2.43,2.84,2.74,-1,-1.0,1.1651,1.5349,-0.06,-0.06,0.1,0.1,False,False,0.0,1.15,1.5871,0.281,0.2385,0.4805,-0.0836,-0.0735,0.1571,True,让负,4.01,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周五003,2026-06-13 03:00,世界杯,加拿大,波黑,世界杯,世界杯,1.59,3.38,4.9,-1,0.0,1.5309,1.1691,-0.06,-0.06,0.1,0.1,False,False,0.0,1.583,1.1539,0.4336,0.2508,0.3156,-0.1235,-0.0113,0.1348,True,让负,5.140000000000001,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周五004,2026-06-13 09:00,世界杯,美国,巴拉圭,世界杯,世界杯,1.83,3.05,3.92,-1,0.0,1.5796,1.1204,-0.06,-0.06,0.1,0.1,False,False,0.0,1.6333,1.1058,0.4769,0.2389,0.2843,-0.0069,-0.0514,0.0584,True,让负,5.21,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周六005,2026-06-14 03:00,世界杯,卡塔尔,瑞士,世界杯,世界杯,,,,2,0.0,0.4158,2.2842,-0.06,-0.06,0.1,0.1,False,False,0.0,0.4104,2.3619,0.0575,0.201,0.7415,0,0,0,False,负,3.9800000000000004,1.0,0.9,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周六006,2026-06-14 06:00,世界杯,巴西,摩洛哥,世界杯,世界杯,1.53,3.5,5.25,-1,0.0,1.9748,0.7252,-0.06,-0.06,0.1,0.1,False,False,0.0,2.0419,0.7158,0.6112,0.2196,0.1692,0.0327,-0.0333,0.0006,True,胜,5.1000000000000005,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周六007,2026-06-14 09:00,世界杯,海地,苏格兰,世界杯,世界杯,7.65,4.25,1.31,1,0.0,0.3,2.5135,-0.06,-0.06,0.1,0.1,False,False,0.0,0.2961,2.599,0.036,0.165,0.799,-0.0797,-0.0433,0.1231,True,负,5.21,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周六008,2026-06-14 12:00,世界杯,澳大利亚,土耳其,世界杯,世界杯,5.15,3.45,1.55,1,0.0,1.0325,1.6675,-0.06,-0.06,0.1,0.1,False,False,0.0,1.0191,1.7242,0.2415,0.244,0.5145,0.0695,-0.0127,-0.0568,True,负,5.21,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周日009,2026-06-15 01:00,世界杯,德国,库拉索,世界杯,世界杯,,,,-3,0.0,2.662,0.3,-0.06,-0.06,0.1,0.1,False,False,0.0,2.7525,0.2961,0.7905,0.1615,0.048,0,0,0,False,胜,5.5600000000000005,0.1,0.95,B,,,,,,,,,,,,,,,让3.5球深盘下德国是否全力进攻存疑，世界杯首战可能收着打,深盘下德国可能只赢2-3球，无法打穿让球盘,,,,
周日010,2026-06-15 04:00,世界杯,荷兰,日本,世界杯,世界杯,1.75,3.3,3.92,-1,0.0,1.8823,0.8177,-0.06,-0.06,0.1,0.1,False,False,0.0,1.9463,0.8071,0.5727,0.227,0.2003,0.0967,-0.0365,-0.0601,True,胜,6.430000000000001,0.2,0.95,A,,,,,,,,,,,,,,,荷兰让0.5球搭配2.03高水，存在诱导上盘可能；日本防守组织严密,荷兰状态存疑（近年大赛表现不稳定），日本防守反击有爆冷潜力,,,,
周日011,2026-06-15 07:00,世界杯,科特迪瓦,厄瓜多尔,世界杯,世界杯,3.36,2.65,2.2,1,0.0,0.9576,1.7424,-0.06,-0.06,0.1,0.1,False,False,0.0,0.9452,1.8016,0.2125,0.2315,0.556,-0.0685,-0.1026,0.1711,True,负,6.69,0.25,0.95,A,,,,,,,,,,,,,,,厄瓜多尔客让0.25搭配2.13高水，市场对厄瓜多尔信心一般,科特迪瓦后防核心可能缺阵；厄瓜多尔FIFA排名高于科特迪瓦，但盘口支持有限,,,,
周日012,2026-06-15 10:00,世界杯,瑞典,突尼斯,世界杯,世界杯,1.74,3.1,4.3,-1,0.0,2.1707,0.5293,-0.06,-0.06,0.1,0.1,False,False,0.0,2.2445,0.5224,0.6752,0.2128,0.112,0.1574,-0.0596,-0.0978,True,胜,6.23,0.2,0.95,A,,,,,,,,,,,,,,,瑞典让0.5搭配1.95中水，盘口合理，无明显诱盘特征,双方FIFA排名接近（38 vs 45），实力差距有限；突尼斯非洲球队有搅局能力,,,,
周一013,2026-06-16 00:00,世界杯,西班牙,佛得角,世界杯,世界杯,,,,-2,0.0,2.501,0.3,-0.06,-0.06,0.1,0.1,False,False,0.0,2.586,0.2961,0.782,0.169,0.049,0,0,0,False,胜,3.1900000000000004,1.0,0.9,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周一014,2026-06-16 03:00,世界杯,比利时,埃及,世界杯,世界杯,1.46,3.65,5.85,-1,0.0,2.1658,0.5342,-0.06,-0.06,0.1,0.1,False,False,0.0,2.2394,0.5273,0.6785,0.215,0.1065,0.0723,-0.0275,-0.0448,True,胜,4.2,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周一015,2026-06-16 06:00,世界杯,沙特阿拉伯,乌拉圭,世界杯,世界杯,8.45,4.35,1.28,1,0.0,0.6504,2.0496,-0.06,-0.06,0.1,0.1,False,False,0.0,0.6419,2.1193,0.1275,0.2145,0.658,0.0227,0.011,-0.0337,True,负,5.1000000000000005,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周一016,2026-06-16 09:00,世界杯,伊朗,新西兰,世界杯,世界杯,1.56,3.3,5.4,-1,0.0,2.2219,0.4781,-0.06,-0.06,0.1,0.1,False,False,0.0,2.2974,0.4719,0.681,0.216,0.103,0.1133,-0.0523,-0.061,True,胜,4.2,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周二017,2026-06-17 03:00,世界杯,法国,塞内加尔,世界杯,世界杯,1.38,3.9,6.75,-1,0.0,2.1091,0.5909,-0.06,-0.06,0.1,0.1,False,False,0.0,2.1808,0.5832,0.6723,0.2067,0.121,0.0306,-0.0204,-0.0102,True,胜,4.2,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周二018,2026-06-17 06:00,世界杯,伊拉克,挪威,世界杯,世界杯,,,,2,0.0,0.3,2.4947,-0.06,-0.06,0.1,0.1,False,False,0.0,0.2961,2.5795,0.0375,0.17,0.7925,0,0,0,False,负,4.09,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周二019,2026-06-17 09:00,世界杯,阿根廷,阿尔及利亚,世界杯,世界杯,1.28,4.25,8.9,-1,0.0,2.2606,0.4394,-0.06,-0.06,0.1,0.1,False,False,0.0,2.3375,0.4337,0.7148,0.2016,0.0836,0.0228,-0.0068,-0.0159,True,胜,4.2,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周二020,2026-06-17 12:00,世界杯,奥地利,约旦,世界杯,世界杯,1.23,4.9,8.9,-1,0.0,2.5289,0.3,-0.06,-0.06,0.1,0.1,False,False,0.0,2.6149,0.2961,0.7975,0.155,0.0475,0.0777,-0.0257,-0.052,True,胜,4.3100000000000005,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周三021,2026-06-18 01:00,世界杯,葡萄牙,刚果(金),世界杯,世界杯,1.14,5.7,13.0,-2,0.0,2.4993,0.3,-0.06,-0.06,0.1,0.1,False,False,0.0,2.5843,0.2961,0.779,0.1765,0.0445,0.0024,0.0212,-0.0236,True,胜,4.3100000000000005,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周三022,2026-06-18 04:00,世界杯,英格兰,克罗地亚,世界杯,世界杯,1.55,3.4,5.25,-1,0.0,1.7743,0.9257,-0.06,-0.06,0.1,0.1,False,False,0.0,1.8346,0.9137,0.5477,0.2367,0.2157,-0.0234,-0.0236,0.0471,True,胜,5.29,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周三023,2026-06-18 07:00,世界杯,加纳,巴拿马,世界杯,世界杯,1.93,3.0,3.6,-1,0.0,1.9403,0.7597,-0.06,-0.06,0.1,0.1,False,False,0.0,2.0063,0.7498,0.6027,0.2243,0.173,0.1439,-0.0709,-0.073,True,胜,5.1000000000000005,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周三024,2026-06-18 10:00,世界杯,乌兹别克斯坦,哥伦比亚,世界杯,世界杯,9.0,4.45,1.26,1,0.0,0.3765,2.3235,-0.06,-0.06,0.1,0.1,False,False,0.0,0.3716,2.4025,0.0605,0.1725,0.767,-0.0379,-0.0265,0.0643,True,负,5.21,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,近期+赛季xG均缺失，物理面判断误差大；历史交锋数据缺失；双方伤停信息均缺失；伤停数据源不可靠；战意判断存在不确定性；缺少主帅赛前表态参考,,,,
周四025,2026-06-19 00:00,世界杯,捷克,南非,世界杯,世界杯,1.74,3.2,4.15,-1,0.0,2.5299,0.3,0.0,0.0,0.0,0.0,False,False,0.0,2.5299,0.3,0.777,0.169,0.054,0.2676,-0.108,-0.1596,True,胜,6.66,0,1.0,A,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周四026,2026-06-19 03:00,世界杯,瑞士,波黑,世界杯,世界杯,1.35,4.1,6.9,-1,0.0,1.8999,0.8001,0.0,0.0,0.0,0.0,False,False,0.0,1.8999,0.8001,0.5635,0.2435,0.193,-0.0923,0.0276,0.0647,True,胜,6.74,0,1.0,A,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周四027,2026-06-19 06:00,世界杯,加拿大,卡塔尔,世界杯,世界杯,1.24,4.7,9.1,-1,0.0,2.03,0.67,0.0,0.0,0.0,0.0,False,False,0.0,2.03,0.67,0.6245,0.2185,0.157,-0.0897,0.0301,0.0597,True,胜,6.87,0,1.0,A,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周四028,2026-06-19 09:00,世界杯,墨西哥,韩国,世界杯,世界杯,1.86,3.0,3.87,-1,0.0,1.5953,1.1047,0.0,0.0,0.0,0.0,False,False,0.0,1.5953,1.1047,0.477,0.243,0.28,0.001,-0.0522,0.0512,True,让负,5.82,0,1.0,B,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周五029,2026-06-20 03:00,世界杯,美国,澳大利亚,世界杯,世界杯,1.47,3.7,5.6,-1,0.0,1.7903,0.9097,0.0,0.0,0.0,0.0,False,False,0.0,1.7903,0.9097,0.5364,0.2328,0.2308,-0.0661,-0.0066,0.0726,True,胜,6.74,0,1.0,A,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周五030,2026-06-20 06:00,世界杯,苏格兰,摩洛哥,世界杯,世界杯,4.9,3.25,1.62,1,0.0,1.2722,1.4278,0.0,0.0,0.0,0.0,False,False,0.0,1.2722,1.4278,0.3272,0.2524,0.4204,0.1464,-0.0201,-0.1263,True,让胜,5.58,0,1.0,B,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周五031,2026-06-20 08:30,世界杯,巴西,海地,世界杯,世界杯,,,,-2,0.0,2.636,0.3,0.0,0.0,0.0,0.0,False,False,0.0,2.636,0.3,0.8015,0.1535,0.045,0,0,0,False,胜,5.74,0,1.0,B,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周五032,2026-06-20 11:00,世界杯,土耳其,巴拉圭,世界杯,世界杯,1.96,3.05,3.43,-1,0.0,1.4482,1.2518,0.0,0.0,0.0,0.0,False,False,0.0,1.4482,1.2518,0.395,0.2505,0.3545,-0.0567,-0.0397,0.0964,True,让负,5.58,0,1.0,B,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周六033,2026-06-21 01:00:00,???,荷兰,瑞典,???,???,1.53,3.83,4.65,-1,0.0,1.6598,1.0402,0.0,0.0,0.0,0.0,False,False,0.0,1.6598,1.0402,0.5033,0.2307,0.266,-0.0752,-0.0004,0.0756,True,胜,6.66,0,1.0,A,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周六034,2026-06-21 04:00:00,???,德国,科特迪瓦,???,???,1.33,4.75,6.0,-1,0.0,2.1531,0.5469,0.0,0.0,0.0,0.0,False,False,0.0,2.1531,0.5469,0.6648,0.2216,0.1136,-0.0011,0.0351,-0.034,True,胜,5.53,0,1.0,B,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周六035,2026-06-21 08:00:00,???,厄瓜多尔,库拉索,???,???,,,,-2,0.0,2.6192,0.3,0.0,0.0,0.0,0.0,False,False,0.0,2.6192,0.3,0.7536,0.1804,0.066,0,0,0,False,胜,4.41,0,1.0,B,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周六036,2026-06-21 12:00:00,???,突尼斯,日本,???,???,6.8,4.05,1.36,1,0.0,0.7026,1.9974,0.0,0.0,0.0,0.0,False,False,0.0,0.7026,1.9974,0.1525,0.2175,0.63,0.0223,-0.0011,-0.0211,True,负,6.53,0,1.0,A,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周日037,2026-06-22 00:00:00,???,西班牙,沙特阿拉伯,???,???,,,,-2,0.0,2.2728,0.4272,0.0,0.0,0.0,0.0,False,False,0.0,2.2728,0.4272,0.688,0.2148,0.0972,0,0,0,False,胜,4.28,0,1.0,B,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周日038,2026-06-22 03:00:00,???,比利时,伊朗,???,???,1.32,4.25,7.3,-1,0.0,2.1932,0.5068,0.0,0.0,0.0,0.0,False,False,0.0,2.1932,0.5068,0.6937,0.2003,0.106,0.0232,-0.008,-0.0152,True,胜,5.53,0,1.0,B,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周日039,2026-06-22 06:00:00,???,乌拉圭,佛得角,???,???,1.31,4.0,8.6,-1,0.0,2.3803,0.3197,0.0,0.0,0.0,0.0,False,False,0.0,2.3803,0.3197,0.7455,0.189,0.0655,0.0697,-0.0323,-0.0374,True,胜,5.66,0,1.0,B,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周日040,2026-06-22 09:00:00,???,新西兰,埃及,???,???,5.7,3.72,1.46,1,0.0,0.453,2.247,0.0,0.0,0.0,0.0,False,False,0.0,0.453,2.247,0.076,0.202,0.722,-0.0794,-0.0361,0.1154,True,负,6.53,0,1.0,A,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周一041,2026-06-23 01:00:00,???,阿根廷,奥地利,???,???,1.49,3.65,5.42,-1,0.0,1.7691,0.9309,0.0,0.0,0.0,0.0,False,False,0.0,1.7691,0.9309,0.5216,0.2368,0.2416,-0.0725,-0.0057,0.0783,True,胜,6.74,0,1.0,A,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周一042,2026-06-23 05:00:00,???,法国,伊拉克,???,???,,,,-3,0.0,2.603,0.3,0.0,0.0,0.0,0.0,False,False,0.0,2.603,0.3,0.7808,0.1752,0.044,0,0,0,False,胜,4.41,0,1.0,B,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周一043,2026-06-23 08:00:00,???,挪威,塞内加尔,???,???,2.03,3.2,3.08,-1,0.0,1.6682,1.0318,0.0,0.0,0.0,0.0,False,False,0.0,1.6682,1.0318,0.488,0.2503,0.2617,0.052,-0.0263,-0.0257,True,让负,6.66,0,1.0,A,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周一044,2026-06-23 11:00:00,???,约旦,阿尔及利亚,???,???,5.8,3.75,1.45,1,0.0,0.418,2.282,0.0,0.0,0.0,0.0,False,False,0.0,0.418,2.282,0.0745,0.19,0.7355,-0.0782,-0.0463,0.1245,True,负,6.53,0,1.0,A,,,,,,,,,,,,,,,无显著诱盘信号,基础数据采集，风险控制中,,,,
周二045,,,葡萄牙,乌兹别克斯坦,,,,,,-2,0,2.4851,0.3,0.0,0.0,0.0,0.0,False,False,0.0,2.4851,0.3,0.7605,0.19,0.0495,0,0,0,False,胜,6.83,0,1.0,A,,,,,,,,,,,,,,,,,,,,
周二046,,,英格兰,加纳,,,,,,-2,0,2.3627,0.3373,0.0,0.0,0.0,0.0,False,False,0.0,2.3627,0.3373,0.7365,0.1875,0.076,0,0,0,False,胜,6.83,0,1.0,A,,,,,,,,,,,,,,,,,,,,
周二047,,,巴拿马,克罗地亚,,,,,,1,0,0.3,2.4388,0.0,0.0,0.0,0.0,False,False,0.0,0.3,2.4388,0.0505,0.1645,0.785,-0.0971,-0.0597,0.1568,True,负,8.75,0,1.0,A,,,,,,,,,,,,,,,,,,,,
周二048,,,哥伦比亚,刚果(金),,,,,,-1,0,2.3469,0.3531,0.0,0.0,0.0,0.0,False,False,0.0,2.3469,0.3531,0.7192,0.2036,0.0772,0.0676,-0.0266,-0.041,True,胜,7.96,0,1.0,A,,,,,,,,,,,,,,,,,,,,
